Category,Variable Name,Example,Unit of Measure,Data Type,Description
APACHE covariate,creatinine_apache,70,micromol/L,numeric,The creatinine concentration measured during the first 24 hours which results in the highest APACHE III score
APACHE covariate,fio2_apache,0.21,Fraction,numeric,The fraction of inspired oxygen from the arterial blood gas taken during the first 24 hours of unit admission which produces the highest APACHE III score for oxygenation
APACHE covariate,gcs_eyes_apache,4,None,integer,The eye opening component of the Glasgow Coma Scale measured during the first 24 hours which results in the highest APACHE III score
APACHE covariate,gcs_motor_apache,6,None,integer,The motor component of the Glasgow Coma Scale measured during the first 24 hours which results in the highest APACHE III score
APACHE covariate,gcs_unable_apache,1,None,binary,Whether the Glasgow Coma Scale was unable to be assessed due to patient sedation
APACHE covariate,gcs_verbal_apache,5,None,integer,The verbal component of the Glasgow Coma Scale measured during the first 24 hours which results in the highest APACHE III score
APACHE covariate,glucose_apache,5,mmol/L,numeric,The glucose concentration measured during the first 24 hours which results in the highest APACHE III score
APACHE covariate,heart_rate_apache,75,Beats per minute,numeric,The heart rate measured during the first 24 hours which results in the highest APACHE III score
APACHE covariate,hematocrit_apache,0.4,Fraction,numeric,The hematocrit measured during the first 24 hours which results in the highest APACHE III score
APACHE covariate,intubated_apache,0,None,binary,Whether the patient was intubated at the time of the highest scoring arterial blood gas used in the oxygenation score
APACHE covariate,map_apache,None,Millimetres of mercury,numeric,The mean arterial pressure measured during the first 24 hours which results in the highest APACHE III score
APACHE covariate,paco2_apache,40,Millimetres of mercury,numeric,The partial pressure of carbon dioxide from the arterial blood gas taken during the first 24 hours of unit admission which produces the highest APACHE III score for oxygenation
APACHE covariate,paco2_for_ph_apache,40,Millimetres of mercury,numeric,The partial pressure of carbon dioxide from the arterial blood gas taken during the first 24 hours of unit admission which produces the highest APACHE III score for acid-base disturbance
APACHE covariate,pao2_apache,80,Millimetres of mercury,numeric,The partial pressure of oxygen from the arterial blood gas taken during the first 24 hours of unit admission which produces the highest APACHE III score for oxygenation
APACHE covariate,ph_apache,7.4,None,numeric,The pH from the arterial blood gas taken during the first 24 hours of unit admission which produces the highest APACHE III score for acid-base disturbance
APACHE covariate,resprate_apache,14,Breaths per minute,numeric,The respiratory rate measured during the first 24 hours which results in the highest APACHE III score
APACHE covariate,sodium_apache,145,mmol/L,numeric,The sodium concentration measured during the first 24 hours which results in the highest APACHE III score
APACHE covariate,temp_apache,33,Degrees Celsius,numeric,The temperature measured during the first 24 hours which results in the highest APACHE III score
APACHE covariate,urineoutput_apache,2000,Millilitres,numeric,The total urine output for the first 24 hours
APACHE covariate,ventilated_apache,1,None,binary,"Whether the patient was invasively ventilated at the time of the highest scoring arterial blood gas using the oxygenation scoring algorithm, including any mode of positive pressure ventilation delivered through a circuit attached to an endo-tracheal tube or tracheostomy"
APACHE covariate,wbc_apache,10,10^9/L,numeric,The white blood cell count measured during the first 24 hours which results in the highest APACHE III score
vitals,d1_diasbp_invasive_max,60,Millimetres of mercury,numeric,"The patient's highest diastolic blood pressure during the first 24 hours of their unit stay, invasively measured"
vitals,d1_diasbp_invasive_min,60,Millimetres of mercury,numeric,"The patient's lowest diastolic blood pressure during the first 24 hours of their unit stay, invasively measured"
vitals,d1_diasbp_max,60,Millimetres of mercury,numeric,"The patient's highest diastolic blood pressure during the first 24 hours of their unit stay, either non-invasively or invasively measured"
vitals,d1_diasbp_min,60,Millimetres of mercury,numeric,"The patient's lowest diastolic blood pressure during the first 24 hours of their unit stay, either non-invasively or invasively measured"
vitals,d1_diasbp_noninvasive_max,60,Millimetres of mercury,numeric,"The patient's highest diastolic blood pressure during the first 24 hours of their unit stay, non-invasively measured"
vitals,d1_diasbp_noninvasive_min,60,Millimetres of mercury,numeric,"The patient's lowest diastolic blood pressure during the first 24 hours of their unit stay, non-invasively measured"
vitals,d1_heartrate_max,75,Beats per minute,numeric,The patient's highest heart rate during the first 24 hours of their unit stay
vitals,d1_heartrate_min,75,Beats per minute,numeric,The patient's lowest heart rate during the first 24 hours of their unit stay
vitals,d1_mbp_invasive_max,80,Millimetres of mercury,numeric,"The patient's highest mean blood pressure during the first 24 hours of their unit stay, invasively measured"
vitals,d1_mbp_invasive_min,80,Millimetres of mercury,numeric,"The patient's lowest mean blood pressure during the first 24 hours of their unit stay, invasively measured"
vitals,d1_mbp_max,80,Millimetres of mercury,numeric,"The patient's highest mean blood pressure during the first 24 hours of their unit stay, either non-invasively or invasively measured"
vitals,d1_mbp_min,80,Millimetres of mercury,numeric,"The patient's lowest mean blood pressure during the first 24 hours of their unit stay, either non-invasively or invasively measured"
vitals,d1_mbp_noninvasive_max,80,Millimetres of mercury,numeric,"The patient's highest mean blood pressure during the first 24 hours of their unit stay, non-invasively measured"
vitals,d1_mbp_noninvasive_min,80,Millimetres of mercury,numeric,"The patient's lowest mean blood pressure during the first 24 hours of their unit stay, non-invasively measured"
vitals,d1_resprate_max,14,Breaths per minute,numeric,The patient's highest respiratory rate during the first 24 hours of their unit stay
vitals,d1_resprate_min,14,Breaths per minute,numeric,The patient's lowest respiratory rate during the first 24 hours of their unit stay
vitals,d1_spo2_max,None,Percentage,numeric,The patient's highest peripheral oxygen saturation during the first 24 hours of their unit stay
vitals,d1_spo2_min,100,Percentage,numeric,The patient's lowest peripheral oxygen saturation during the first 24 hours of their unit stay
vitals,d1_sysbp_invasive_max,120,Millimetres of mercury,numeric,"The patient's highest systolic blood pressure during the first 24 hours of their unit stay, invasively measured"
vitals,d1_sysbp_invasive_min,120,Millimetres of mercury,numeric,"The patient's lowest systolic blood pressure during the first 24 hours of their unit stay, invasively measured"
vitals,d1_sysbp_max,120,Millimetres of mercury,numeric,"The patient's highest systolic blood pressure during the first 24 hours of their unit stay, either non-invasively or invasively measured"
vitals,d1_sysbp_min,120,Millimetres of mercury,numeric,"The patient's lowest systolic blood pressure during the first 24 hours of their unit stay, either non-invasively or invasively measured"
vitals,d1_sysbp_noninvasive_max,120,Millimetres of mercury,numeric,"The patient's highest systolic blood pressure during the first 24 hours of their unit stay, non-invasively measured"
vitals,d1_sysbp_noninvasive_min,120,Millimetres of mercury,numeric,"The patient's lowest systolic blood pressure during the first 24 hours of their unit stay, non-invasively measured"
vitals,d1_temp_max,33,Degrees Celsius,numeric,"The patient's highest core temperature during the first 24 hours of their unit stay, invasively measured"
vitals,d1_temp_min,33,Degrees Celsius,numeric,The patient's lowest core temperature during the first 24 hours of their unit stay
vitals,h1_diasbp_invasive_max,60,Millimetres of mercury,numeric,"The patient's highest diastolic blood pressure during the first hour of their unit stay, invasively measured"
vitals,h1_diasbp_invasive_min,60,Millimetres of mercury,numeric,"The patient's lowest diastolic blood pressure during the first hour of their unit stay, invasively measured"
vitals,h1_diasbp_max,60,Millimetres of mercury,numeric,"The patient's highest diastolic blood pressure during the first hour of their unit stay, either non-invasively or invasively measured"
vitals,h1_diasbp_min,60,Millimetres of mercury,numeric,"The patient's lowest diastolic blood pressure during the first hour of their unit stay, either non-invasively or invasively measured"
vitals,h1_diasbp_noninvasive_max,60,Millimetres of mercury,numeric,"The patient's highest diastolic blood pressure during the first hour of their unit stay, non-invasively measured"
vitals,h1_diasbp_noninvasive_min,60,Millimetres of mercury,numeric,"The patient's lowest diastolic blood pressure during the first hour of their unit stay, non-invasively measured"
vitals,h1_heartrate_max,75,Beats per minute,numeric,The patient's highest heart rate during the first hour of their unit stay
vitals,h1_heartrate_min,75,Beats per minute,numeric,The patient's lowest heart rate during the first hour of their unit stay
vitals,h1_mbp_invasive_max,80,Millimetres of mercury,numeric,"The patient's highest mean blood pressure during the first hour of their unit stay, invasively measured"
vitals,h1_mbp_invasive_min,80,Millimetres of mercury,numeric,"The patient's lowest mean blood pressure during the first hour of their unit stay, invasively measured"
vitals,h1_mbp_max,80,Millimetres of mercury,numeric,"The patient's highest mean blood pressure during the first hour of their unit stay, either non-invasively or invasively measured"
vitals,h1_mbp_min,80,Millimetres of mercury,numeric,"The patient's lowest mean blood pressure during the first hour of their unit stay, either non-invasively or invasively measured"
vitals,h1_mbp_noninvasive_max,80,Millimetres of mercury,numeric,"The patient's highest mean blood pressure during the first hour of their unit stay, non-invasively measured"
vitals,h1_mbp_noninvasive_min,80,Millimetres of mercury,numeric,"The patient's lowest mean blood pressure during the first hour of their unit stay, non-invasively measured"
vitals,h1_resprate_max,14,Breaths per minute,numeric,The patient's highest respiratory rate during the first hour of their unit stay
vitals,h1_resprate_min,14,Breaths per minute,numeric,The patient's lowest respiratory rate during the first hour of their unit stay
vitals,h1_spo2_max,None,Percentage,numeric,The patient's highest peripheral oxygen saturation during the first hour of their unit stay
vitals,h1_spo2_min,100,Percentage,numeric,The patient's lowest peripheral oxygen saturation during the first hour of their unit stay
vitals,h1_sysbp_invasive_max,120,Millimetres of mercury,numeric,"The patient's highest systolic blood pressure during the first hour of their unit stay, invasively measured"
vitals,h1_sysbp_invasive_min,120,Millimetres of mercury,numeric,"The patient's lowest systolic blood pressure during the first hour of their unit stay, invasively measured"
vitals,h1_sysbp_max,120,Millimetres of mercury,numeric,"The patient's highest systolic blood pressure during the first hour of their unit stay, either non-invasively or invasively measured"
vitals,h1_sysbp_min,120,Millimetres of mercury,numeric,"The patient's lowest systolic blood pressure during the first hour of their unit stay, either non-invasively or invasively measured"
vitals,h1_sysbp_noninvasive_max,120,Millimetres of mercury,numeric,"The patient's highest systolic blood pressure during the first hour of their unit stay, non-invasively measured"
vitals,h1_sysbp_noninvasive_min,120,Millimetres of mercury,numeric,"The patient's lowest systolic blood pressure during the first hour of their unit stay, non-invasively measured"
vitals,h1_temp_max,33,Degrees Celsius,numeric,"The patient's highest core temperature during the first hour of their unit stay, invasively measured"
vitals,h1_temp_min,33,Degrees Celsius,numeric,The patient's lowest core temperature during the first hour of their unit stay
labs,d1_albumin_max,30,None,numeric,The lowest albumin concentration of the patient in their serum during the first 24 hours of their unit stay
labs,d1_albumin_min,30,g/L,numeric,The lowest albumin concentration of the patient in their serum during the first 24 hours of their unit stay
labs,d1_bilirubin_max,20,micromol/L,numeric,The highest bilirubin concentration of the patient in their serum or plasma during the first 24 hours of their unit stay
labs,d1_bilirubin_min,20,micromol/L,numeric,The lowest bilirubin concentration of the patient in their serum or plasma during the first 24 hours of their unit stay
labs,d1_bun_max,5,mmol/L,numeric,The highest blood urea nitrogen concentration of the patient in their serum or plasma during the first 24 hours of their unit stay
labs,d1_bun_min,5,mmol/L,numeric,The lowest blood urea nitrogen concentration of the patient in their serum or plasma during the first 24 hours of their unit stay
labs,d1_calcium_max,2.5,mmol/L,numeric,The highest calcium concentration of the patient in their serum during the first 24 hours of their unit stay
labs,d1_calcium_min,2.5,mmol/L,numeric,The lowest calcium concentration of the patient in their serum during the first 24 hours of their unit stay
labs,d1_creatinine_max,70,micromol/L,numeric,The highest creatinine concentration of the patient in their serum or plasma during the first 24 hours of their unit stay
labs,d1_creatinine_min,70,micromol/L,numeric,The lowest creatinine concentration of the patient in their serum or plasma during the first 24 hours of their unit stay
labs,d1_glucose_max,5,mmol/L,numeric,The highest glucose concentration of the patient in their serum or plasma during the first 24 hours of their unit stay
labs,d1_glucose_min,5,mmol/L,numeric,The lowest glucose concentration of the patient in their serum or plasma during the first 24 hours of their unit stay
labs,d1_hco3_max,30,mmol/L,numeric,The highest bicarbonate concentration for the patient in their serum or plasma during the first 24 hours of their unit stay
labs,d1_hco3_min,30,None,numeric,The lowest bicarbonate concentration for the patient in their serum or plasma during the first 24 hours of their unit stay
labs,d1_hemaglobin_max,10,g/dL,numeric,The highest hemoglobin concentration for the patient during the first 24 hours of their unit stay
labs,d1_hemaglobin_min,10,g/dL,numeric,The lowest hemoglobin concentration for the patient during the first 24 hours of their unit stay
labs,d1_hematocrit_max,0.4,Fraction,numeric,"The highest volume proportion of red blood cells in a patient's blood during the first 24 hours of their unit stay, expressed as a fraction"
labs,d1_hematocrit_min,0.4,Fraction,numeric,"The lowest volume proportion of red blood cells in a patient's blood during the first 24 hours of their unit stay, expressed as a fraction"
labs,d1_inr_max,1,micromol/L,numeric,The highest international normalized ratio for the patient during the first 24 hours of their unit stay
labs,d1_inr_min,1,micromol/L,numeric,The lowest international normalized ratio for the patient during the first 24 hours of their unit stay
labs,d1_lactate_max,1,mmol/L,numeric,The highest lactate concentration for the patient in their serum or plasma during the first 24 hours of their unit stay
labs,d1_lactate_min,1,mmol/L,numeric,The lowest lactate concentration for the patient in their serum or plasma during the first 24 hours of their unit stay
labs,d1_platelets_max,200,10^9/L,numeric,The highest platelet count for the patient during the first 24 hours of their unit stay
labs,d1_platelets_min,200,10^9/L,numeric,The lowest platelet count for the patient during the first 24 hours of their unit stay
labs,d1_potassium_max,3.8,mmol/L,numeric,The highest potassium concentration for the patient in their serum or plasma during the first 24 hours of their unit stay
labs,d1_potassium_min,3.8,mmol/L,numeric,The lowest potassium concentration for the patient in their serum or plasma during the first 24 hours of their unit stay
labs,d1_sodium_max,145,mmol/L,numeric,The highest sodium concentration for the patient in their serum or plasma during the first 24 hours of their unit stay
labs,d1_sodium_min,145,mmol/L,numeric,The lowest sodium concentration for the patient in their serum or plasma during the first 24 hours of their unit stay
labs,d1_wbc_max,10,10^9/L,numeric,The highest white blood cell count for the patient during the first 24 hours of their unit stay
labs,d1_wbc_min,10,10^9/L,numeric,The lowest white blood cell count for the patient during the first 24 hours of their unit stay
labs,h1_albumin_max,30,None,numeric,The lowest albumin concentration of the patient in their serum during the first hour of their unit stay
labs,h1_albumin_min,30,g/L,numeric,The lowest albumin concentration of the patient in their serum during the first hour of their unit stay
labs,h1_bilirubin_max,20,micromol/L,numeric,The highest bilirubin concentration of the patient in their serum or plasma during the first hour of their unit stay
labs,h1_bilirubin_min,20,micromol/L,numeric,The lowest bilirubin concentration of the patient in their serum or plasma during the first hour of their unit stay
labs,h1_bun_max,5,mmol/L,numeric,The highest blood urea nitrogen concentration of the patient in their serum or plasma during the first hour of their unit stay
labs,h1_bun_min,5,mmol/L,numeric,The lowest blood urea nitrogen concentration of the patient in their serum or plasma during the first hour of their unit stay
labs,h1_calcium_max,2.5,mmol/L,numeric,The highest calcium concentration of the patient in their serum during the first hour of their unit stay
labs,h1_calcium_min,2.5,mmol/L,numeric,The lowest calcium concentration of the patient in their serum during the first hour of their unit stay
labs,h1_creatinine_max,70,micromol/L,numeric,The highest creatinine concentration of the patient in their serum or plasma during the first hour of their unit stay
labs,h1_creatinine_min,70,micromol/L,numeric,The lowest creatinine concentration of the patient in their serum or plasma during the first hour of their unit stay
labs,h1_glucose_max,5,mmol/L,numeric,The highest glucose concentration of the patient in their serum or plasma during the first hour of their unit stay
labs,h1_glucose_min,5,mmol/L,numeric,The lowest glucose concentration of the patient in their serum or plasma during the first hour of their unit stay
labs,h1_hco3_max,30,mmol/L,numeric,The highest bicarbonate concentration for the patient in their serum or plasma during the first hour of their unit stay
labs,h1_hco3_min,30,None,numeric,The lowest bicarbonate concentration for the patient in their serum or plasma during the first hour of their unit stay
labs,h1_hemaglobin_max,10,g/dL,numeric,The highest hemoglobin concentration for the patient during the first hour of their unit stay
labs,h1_hemaglobin_min,10,g/dL,numeric,The lowest hemoglobin concentration for the patient during the first hour of their unit stay
labs,h1_hematocrit_max,0.4,Fraction,numeric,"The highest volume proportion of red blood cells in a patient's blood during the first hour of their unit stay, expressed as a fraction"
labs,h1_hematocrit_min,0.4,Fraction,numeric,"The lowest volume proportion of red blood cells in a patient's blood during the first hour of their unit stay, expressed as a fraction"
labs,h1_inr_max,1,micromol/L,numeric,The highest international normalized ratio for the patient during the first hour of their unit stay
labs,h1_inr_min,1,micromol/L,numeric,The lowest international normalized ratio for the patient during the first hour of their unit stay
labs,h1_lactate_max,1,mmol/L,numeric,The highest lactate concentration for the patient in their serum or plasma during the first hour of their unit stay
labs,h1_lactate_min,1,mmol/L,numeric,The lowest lactate concentration for the patient in their serum or plasma during the first hour of their unit stay
labs,h1_platelets_max,200,10^9/L,numeric,The highest platelet count for the patient during the first hour of their unit stay
labs,h1_platelets_min,200,10^9/L,numeric,The lowest platelet count for the patient during the first hour of their unit stay
labs,h1_potassium_max,3.8,mmol/L,numeric,The highest potassium concentration for the patient in their serum or plasma during the first hour of their unit stay
labs,h1_potassium_min,3.8,mmol/L,numeric,The lowest potassium concentration for the patient in their serum or plasma during the first hour of their unit stay
labs,h1_sodium_max,145,mmol/L,numeric,The highest sodium concentration for the patient in their serum or plasma during the first hour of their unit stay
labs,h1_sodium_min,145,mmol/L,numeric,The lowest sodium concentration for the patient in their serum or plasma during the first hour of their unit stay
labs,h1_wbc_max,10,10^9/L,numeric,The highest white blood cell count for the patient during the first hour of their unit stay
labs,h1_wbc_min,10,10^9/L,numeric,The lowest white blood cell count for the patient during the first hour of their unit stay
labs blood gas,d1_arterial_pco2_max,40,Millimetres of mercury,numeric,The highest arterial partial pressure of carbon dioxide for the patient during the first 24 hours of their unit stay
labs blood gas,d1_arterial_pco2_min,40,Millimetres of mercury,numeric,The lowest arterial partial pressure of carbon dioxide for the patient during the first 24 hours of their unit stay
labs blood gas,d1_arterial_ph_max,7.4,None,numeric,The highest arterial pH for the patient during the first 24 hours of their unit stay
labs blood gas,d1_arterial_ph_min,7.4,None,numeric,The lowest arterial pH for the patient during the first 24 hours of their unit stay
labs blood gas,d1_arterial_po2_max,80,Millimetres of mercury,numeric,The highest arterial partial pressure of oxygen for the patient during the first 24 hours of their unit stay
labs blood gas,d1_arterial_po2_min,80,Millimetres of mercury,numeric,The lowest arterial partial pressure of oxygen for the patient during the first 24 hours of their unit stay
labs blood gas,d1_pao2fio2ratio_max,0.21,Fraction,numeric,The highest fraction of inspired oxygen for the patient during the first 24 hours of their unit stay
labs blood gas,d1_pao2fio2ratio_min,0.21,Fraction,numeric,The lowest fraction of inspired oxygen for the patient during the first 24 hours of their unit stay
labs blood gas,h1_arterial_pco2_max,40,Millimetres of mercury,numeric,The highest arterial partial pressure of carbon dioxide for the patient during the first hour of their unit stay
labs blood gas,h1_arterial_pco2_min,40,Millimetres of mercury,numeric,The lowest arterial partial pressure of carbon dioxide for the patient during the first hour of their unit stay
labs blood gas,h1_arterial_ph_max,7.4,None,numeric,The highest arterial pH for the patient during the first hour of their unit stay
labs blood gas,h1_arterial_ph_min,7.4,None,numeric,The lowest arterial pH for the patient during the first hour of their unit stay
labs blood gas,h1_arterial_po2_max,80,Millimetres of mercury,numeric,The highest arterial partial pressure of oxygen for the patient during the first hour of their unit stay
labs blood gas,h1_arterial_po2_min,80,Millimetres of mercury,numeric,The lowest arterial partial pressure of oxygen for the patient during the first hour of their unit stay
labs blood gas,h1_pao2fio2ratio_max,0.21,Fraction,numeric,The highest fraction of inspired oxygen for the patient during the first hour of their unit stay
labs blood gas,h1_pao2fio2ratio_min,0.21,Fraction,numeric,The lowest fraction of inspired oxygen for the patient during the first hour of their unit stay
APACHE comorbidity,aids,1,None,binary,Whether the patient has a definitive diagnosis of acquired immune deficiency syndrome (AIDS) (not HIV positive alone)
APACHE comorbidity,cirrhosis,1,None,binary,"Whether the patient has a history of heavy alcohol use with portal hypertension and varices, other causes of cirrhosis with evidence of portal hypertension and varices, or biopsy proven cirrhosis. This comorbidity does not apply to patients with a functioning liver transplant."
APACHE comorbidity,hepatic_failure,1,None,binary,"Whether the patient has cirrhosis and additional complications including jaundice and ascites, upper GI bleeding, hepatic encephalopathy, or coma."
APACHE comorbidity,immunosuppression,1,None,binary,"Whether the patient has their immune system suppressed within six months prior to ICU admission for any of the following reasons; radiation therapy, chemotherapy, use of non-cytotoxic immunosuppressive drugs, high dose steroids (at least 0.3 mg/kg/day of methylprednisolone or equivalent for at least 6 months)."
APACHE comorbidity,leukemia,1,None,binary,"Whether the patient has been diagnosed with acute or chronic myelogenous leukemia, acute or chronic lymphocytic leukemia, or multiple myeloma."
APACHE comorbidity,lymphoma,1,None,binary,Whether the patient has been diagnosed with non-Hodgkin lymphoma.
APACHE comorbidity,solid_tumor_with_metastasis,1,None,binary,Whether the patient has been diagnosed with any solid tumor carcinoma (including malignant melanoma) which has evidence of metastasis.
Target Variable,diabetes_mellitus,1,None,binary,"Whether the patient has been diagnosed with diabetes mellitus, a chronic disease."
